timestamp,temperature_2m,relative_humidity_2m,temperature_2m_scaled,relative_humidity_2m_scaled,sound_volume
2024-10-18 23:00:00,13.333,93.66671,0.1936021,1.0264037,-0.000650644174018175
2024-10-19 00:00:00,13.033,93.96105,0.15353195,1.0462972,-0.13010201502155633
2024-10-19 01:00:00,12.633,95.19033,0.100105196,1.1293797,0.39084171295240594
2024-10-19 02:00:00,12.433,95.182976,0.07339168,1.1288826,-0.4570776802709616
2024-10-19 03:00:00,12.083,95.17006,0.026643287,1.1280097,1.1255725003363646
2024-10-19 04:00:00,11.483,95.78252,-0.053496998,1.1694034,-0.2413468343220343
2024-10-19 05:00:00,10.883,96.08316,-0.13363716,1.1897229,-1.7648358141340486
2024-10-19 06:00:00,10.633,95.43491,-0.16702893,1.1459103,0.13987885535440917
2024-10-19 07:00:00,11.383,92.94998,-0.06685363,0.9779626,-0.27151739740381303
2024-10-19 08:00:00,12.733,91.19463,0.11346182,0.85932493,0.14593529268567484
2024-10-19 09:00:00,13.783,88.894104,0.25370726,0.70384043,-0.0014492537301026055
2024-10-19 10:00:00,14.883,84.99704,0.40063107,0.44045186,-1.212304836215334
2024-10-19 11:00:00,15.783,81.02104,0.52084136,0.17172845,0.46414132953551174
2024-10-19 12:00:00,16.432999,76.969284,0.60765976,-0.102115296,-1.2338058632351918
2024-10-19 13:00:00,17.533,74.17891,0.75458384,-0.2907067,1.3331216402879151
2024-10-19 14:00:00,17.533,72.73599,0.75458384,-0.38822827,-0.6278798060474802
2024-10-19 15:00:00,16.833,78.55749,0.6610868,0.0052256663,-1.2008036750268887
2024-10-19 16:00:00,15.583,83.96747,0.494128,0.3708668,-0.3197732744180334
2024-10-19 17:00:00,14.033,90.981064,0.28709903,0.84489053,-0.44799474049005633
2024-10-19 18:00:00,13.633,92.15736,0.23367225,0.9243919,0.3365512117100717
2024-10-19 19:00:00,13.983,90.382774,0.28042066,0.8044543,0.3526426137168119
2024-10-19 20:00:00,13.433,93.97933,0.20695873,1.0475327,-0.4457209059244667
2024-10-19 21:00:00,12.783,96.45665,0.1201402,1.2149657,-0.3946439577844513
2024-10-19 22:00:00,13.383,93.97706,0.20028049,1.047379,-1.4322005554192236
2024-10-19 23:00:00,12.483,97.72685,0.080070056,1.3008142,-2.9756091104925275
2024-10-20 00:00:00,10.533,99.6674,-0.18038568,1.4319686,0.43975092903430185
2024-10-20 01:00:00,11.183,98.35507,-0.09356714,1.3432733,1.3035231301013779
2024-10-20 02:00:00,11.433,96.4196,-0.060175378,1.2124617,-0.7115334036852995
2024-10-20 03:00:00,10.133,100.0,-0.23381245,1.454448,0.21572311824993662
2024-10-20 04:00:00,9.883,99.66568,-0.2672042,1.4318526,1.5019336568249717
2024-10-20 05:00:00,9.433,100.0,-0.3273095,1.454448,-0.026202447104158984
2024-10-20 06:00:00,9.333,99.66422,-0.34066612,1.431754,0.5636556137892627
2024-10-20 07:00:00,9.983,99.00079,-0.2538476,1.3869152,-0.026106999935999776
2024-10-20 08:00:00,11.183,99.01015,-0.09356714,1.3875474,-1.454044395496821
2024-10-20 09:00:00,12.883,92.72321,0.13349696,0.9626362,-0.9495687618387273
2024-10-20 10:00:00,15.633,84.52373,0.5008064,0.40846238,-0.9932915470472172
2024-10-20 11:00:00,17.233002,78.36065,0.71451384,-0.0080779325,-0.4282470433234323
2024-10-20 12:00:00,18.133,73.32003,0.8347239,-0.34875527,1.4740528858244575
2024-10-20 13:00:00,18.033,72.11526,0.8213674,-0.43018153,0.6344266711886942
2024-10-20 14:00:00,18.333,70.07885,0.8614374,-0.567815,-1.359374381767675
2024-10-20 15:00:00,18.083,72.59707,0.8280456,-0.3976176,-0.5343056375579454
2024-10-20 16:00:00,16.083,81.59263,0.5609115,0.21035993,-1.0810030386963907
2024-10-20 17:00:00,14.583,87.801414,0.36056095,0.62998945,0.4516301169903019
2024-10-20 18:00:00,13.533,91.24714,0.22031549,0.8628736,-1.6700955977575458
2024-10-20 19:00:00,12.783,93.02435,0.1201402,0.98298913,-2.6403970540006934
2024-10-20 20:00:00,12.533,93.938095,0.086748436,1.0447457,-3.0279370365618874
2024-10-20 21:00:00,12.183,94.23351,0.039999917,1.0647119,0.9702082014508132
2024-10-20 22:00:00,11.833,93.28367,-0.006748478,1.0005153,-0.21011850737345072
2024-10-20 23:00:00,11.583,92.03545,-0.04014024,0.91615295,0.17761940417944164
2024-10-21 00:00:00,11.233,92.32264,-0.08688876,0.9355628,-1.1162853856647719
2024-10-21 01:00:00,10.533,93.53044,-0.18038568,1.0171938,-0.19728657751035258
2024-10-21 02:00:00,10.733,91.06134,-0.1536723,0.8503161,-1.9029230022346193
2024-10-21 03:00:00,11.233,86.9106,-0.08688876,0.56978244,0.2713189831135176
2024-10-21 04:00:00,11.133,86.60848,-0.100245394,0.5493635,0.3985281512199249
2024-10-21 05:00:00,10.533,89.52593,-0.18038568,0.7465434,0.300820166755118
2024-10-21 06:00:00,10.883,86.58384,-0.13363716,0.54769796,0.5895319546731727
2024-10-21 07:00:00,11.933,82.98253,0.0066081514,0.30429828,-0.7656566743885105
2024-10-21 08:00:00,13.133,83.12815,0.16688871,0.31414038,-0.06831614169995552
2024-10-21 09:00:00,14.833,82.51197,0.3939527,0.27249494,0.12586618157166013
2024-10-21 10:00:00,16.833,73.08998,0.6610868,-0.36430344,-0.7277799683421959
2024-10-21 11:00:00,17.432999,70.36684,0.7412268,-0.548351,-0.3185692301788985
2024-10-21 12:00:00,18.033,69.33486,0.8213674,-0.6180985,-1.3305190741686803
2024-10-21 13:00:00,19.083,64.71146,0.96161264,-0.9305778,0.2638768435682525
2024-10-21 14:00:00,18.633,69.452576,0.9015074,-0.6101426,0.6320265343409057
2024-10-21 15:00:00,17.583,84.464714,0.76126206,0.40447387,0.39333826188138116
2024-10-21 16:00:00,18.083,67.10082,0.8280456,-0.76908916,0.7845749616036163
2024-10-21 17:00:00,16.383,73.00972,0.60098153,-0.36972803,-0.4339634553537411
2024-10-21 18:00:00,13.283,87.105865,0.18692373,0.5829798,0.43322285985604453
2024-10-21 19:00:00,12.383,92.38908,0.06671343,0.94005305,0.03349615881734229
2024-10-21 20:00:00,11.683,94.83974,-0.026783612,1.1056844,-0.17314491517509203
2024-10-21 21:00:00,11.433,95.14593,-0.060175378,1.1263787,0.26578923057203574
2024-10-21 22:00:00,11.533,94.8338,-0.04681862,1.1052833,1.0640363039006158
2024-10-21 23:00:00,11.783,92.66248,-0.013426856,0.9585316,0.986214723914553
2024-10-22 00:00:00,11.783,91.13169,-0.013426856,0.8550709,1.1962866030069583
2024-10-22 01:00:00,11.983,88.44947,0.01328653,0.67378926,0.6298315825023355
2024-10-22 02:00:00,12.683,83.07375,0.10678344,0.31046385,-0.8192225343145751
2024-10-22 03:00:00,13.383,79.09522,0.20028049,0.04156924,-0.17921675327155795
2024-10-22 04:00:00,14.383,77.674065,0.33384755,-0.054481708,-0.3400525208529072
2024-10-22 05:00:00,15.033,78.81059,0.4206661,0.022332136,-0.19507625856271305
2024-10-22 06:00:00,15.783,78.660835,0.52084136,0.012210572,-1.4260707344545647
2024-10-22 07:00:00,15.983,81.047516,0.54755473,0.17351773,-1.1478131314563789
2024-10-22 08:00:00,17.182999,80.41862,0.7078351,0.13101274,2.5083173721807057
2024-10-22 09:00:00,18.283,76.50952,0.8547591,-0.133189,0.19052624921951464
2024-10-22 10:00:00,18.083,77.727486,0.8280456,-0.050871175,0.07390545307735809
2024-10-22 11:00:00,17.533,82.841484,0.75458384,0.2947656,-0.27149086759964974
2024-10-22 12:00:00,16.583,83.80851,0.627695,0.3601234,-0.7018714073393615
2024-10-22 13:00:00,16.283,85.42356,0.587625,0.4692789,0.5515273940059
2024-10-22 14:00:00,15.633,84.248055,0.5008064,0.38983062,-0.5036847711448956
2024-10-22 15:00:00,14.733,86.67137,0.38059595,0.5536139,-0.04938715025273703
2024-10-22 16:00:00,14.183,88.63524,0.30713403,0.6863446,1.2632913034698323
2024-10-22 17:00:00,13.883,89.19525,0.267064,0.7241939,-0.9499886770696871
2024-10-22 18:00:00,13.583,87.42258,0.22699386,0.6043852,-0.5636822433551102
2024-10-22 19:00:00,12.933,86.49582,0.14017521,0.54174894,-0.31258828382217124
2024-10-22 20:00:00,12.233,89.956894,0.046678293,0.7756706,2.3546032750128734
2024-10-22 21:00:00,11.733,91.128365,-0.020105233,0.85484606,-0.8831010013411558
2024-10-22 22:00:00,11.133,91.39402,-0.100245394,0.87280077,0.5721290126436476
2024-10-22 23:00:00,10.283,92.89074,-0.21377745,0.9739587,0.34688131890986246
2024-10-23 00:00:00,9.883,93.18312,-0.2672042,0.99371964,-0.40516987113265485
2024-10-23 01:00:00,9.133,96.355125,-0.3673795,1.208104,0.4877242330974813
2024-10-23 02:00:00,8.683,97.32795,-0.42748478,1.2738538,0.16426723847231528
2024-10-23 03:00:00,7.833,97.64276,-0.54101676,1.2951307,-1.0707725641487875
2024-10-23 04:00:00,7.233,97.96685,-0.621157,1.3170347,-0.27087463638027354
2024-10-23 05:00:00,6.983,98.63777,-0.65454876,1.3623799,-0.07843026742313201
2024-10-23 06:00:00,6.683,97.95798,-0.6946189,1.3164351,0.8408747748044415
2024-10-23 07:00:00,8.083,95.01867,-0.5076249,1.1177778,0.18917751781691228
2024-10-23 08:00:00,9.533,91.28928,-0.3139527,0.865722,-0.6331973147397307
2024-10-23 09:00:00,11.183,84.30539,-0.09356714,0.3937057,0.5902517306443521
2024-10-23 10:00:00,12.583,79.512215,0.093426816,0.069752246,0.32655053442479715
2024-10-23 11:00:00,13.633,74.74577,0.23367225,-0.2523944,0.7114951169173409
2024-10-23 12:00:00,14.333,71.428894,0.32716918,-0.47657037,-0.5617968275333838
2024-10-23 13:00:00,13.783,71.56633,0.25370726,-0.46728155,-0.18198084553856037
2024-10-23 14:00:00,13.683,71.305916,0.2403505,-0.484882,0.7910587090233945
2024-10-23 15:00:00,13.233,72.93071,0.18024534,-0.375068,-0.14885985463184853
2024-10-23 16:00:00,12.133,79.1793,0.033321667,0.04725163,-0.23504427954372786
2024-10-23 17:00:00,11.033,84.5741,-0.11360215,0.41186666,0.2061886260332429
2024-10-23 18:00:00,10.583,87.43759,-0.1737073,0.60539997,1.255077522908363
2024-10-23 19:00:00,9.733,91.92302,-0.28723934,0.90855396,-2.3287860731013152
2024-10-23 20:00:00,9.783,92.863556,-0.28056097,0.9721214,0.33306479974673275
2024-10-23 21:00:00,8.833,95.047585,-0.40744963,1.119732,-2.2543452275318288
2024-10-23 22:00:00,8.233,96.0017,-0.48758993,1.1842173,0.7667662303572421
2024-10-23 23:00:00,8.233,96.329414,-0.48758993,1.2063663,0.699916402945759
2024-10-24 00:00:00,7.283,97.96766,-0.61447865,1.3170894,-0.08739319569126015
2024-10-24 01:00:00,8.783,97.66033,-0.41412804,1.2963183,1.1663497121252324
2024-10-24 02:00:00,9.133,97.997086,-0.3673795,1.3190782,0.0015882815031326137
2024-10-24 03:00:00,9.133,98.32844,-0.3673795,1.3414731,1.4049497827151738
2024-10-24 04:00:00,9.383,98.001015,-0.33398774,1.3193438,-0.9567960052136447
2024-10-24 05:00:00,10.033,96.380554,-0.24716921,1.2098227,0.22597338118824095
2024-10-24 06:00:00,10.483,95.11034,-0.18706407,1.1239733,0.5134106557071757
2024-10-24 07:00:00,11.083,94.1849,-0.106923774,1.0614262,-0.40751776497618847
2024-10-24 08:00:00,11.783,93.591805,-0.013426856,1.0213411,-0.6112722282853981
2024-10-24 09:00:00,12.633,90.28576,0.100105196,0.7978974,-0.6313279759837437
2024-10-24 10:00:00,13.483,85.12723,0.21363711,0.4492508,0.05939060355658065
2024-10-24 11:00:00,14.233,80.54604,0.3138124,0.13962501,-1.4213303655059237
2024-10-24 12:00:00,15.083,75.743835,0.42734447,-0.18493897,1.5351333023367546
2024-10-24 13:00:00,15.333,75.533905,0.46073624,-0.19912742,-1.6909044467864818
2024-10-24 14:00:00,15.833,73.396576,0.52751976,-0.3435818,-0.38823313563763084
2024-10-24 15:00:00,15.483,76.819885,0.48077124,-0.11221262,0.8582276154346837
2024-10-24 16:00:00,12.033,89.941925,0.01996491,0.77465886,-0.09135926263722313
2024-10-24 17:00:00,10.533,91.971924,-0.18038568,0.9118592,-0.4406875159327912
2024-10-24 18:00:00,11.033,91.69446,-0.11360215,0.8931063,1.5604634262228365
2024-10-24 19:00:00,11.033,92.93122,-0.11360215,0.97669464,0.8656422587987515
2024-10-24 20:00:00,10.733,92.91507,-0.1536723,0.97560304,0.35378811690318407
2024-10-24 21:00:00,9.933,94.13339,-0.26052597,1.0579451,-1.0161351893583899
2024-10-24 22:00:00,8.233,96.98781,-0.48758993,1.2508647,-0.16693557432052608
2024-10-24 23:00:00,8.033,97.31428,-0.5143033,1.2729297,0.14697872594339514
2024-10-25 00:00:00,8.083,96.98427,-0.5076249,1.2506255,0.20943665249821647
2024-10-25 01:00:00,9.383,97.0148,-0.33398774,1.2526891,1.5976828939070369
2024-10-25 02:00:00,9.183,97.3384,-0.36070126,1.2745602,-0.38539051449592976
2024-10-25 03:00:00,8.983,97.33423,-0.38741463,1.2742782,-0.9177025546510948
2024-10-25 04:00:00,8.033,97.97967,-0.5143033,1.317901,-0.6754663954429166
2024-10-25 05:00:00,7.883,97.31111,-0.5343384,1.2727157,2.5024540745125448
2024-10-25 06:00:00,7.883,96.64894,-0.5343384,1.227962,0.5974344294759314
2024-10-25 07:00:00,9.283,95.06482,-0.3473445,1.1208969,0.38844217860322205
2024-10-25 08:00:00,11.333,90.79719,-0.07353201,0.832463,1.673859442111976
2024-10-25 09:00:00,13.333,86.82243,0.1936021,0.56382364,-0.7275415676962604
2024-10-25 10:00:00,15.433,78.86907,0.47409287,0.026284542,-1.9493992259824564
2024-10-25 11:00:00,17.133,71.478096,0.7011568,-0.47324497,-1.2631623733689175
2024-10-25 12:00:00,18.283,68.47953,0.8547591,-0.67590725,-1.0271367672358183
2024-10-25 13:00:00,19.233002,69.56965,0.9816479,-0.6022301,-0.728872412572952
2024-10-25 14:00:00,18.883,69.501434,0.93489915,-0.60684043,0.033001539171584646
2024-10-25 15:00:00,17.533,74.66546,0.75458384,-0.25782257,0.35996463871367146
2024-10-25 16:00:00,15.083,81.46308,0.42734447,0.2016043,0.623384036967458
2024-10-25 17:00:00,13.333,85.67824,0.1936021,0.4864916,0.7022624229629275
2024-10-25 18:00:00,11.983,89.04232,0.01328653,0.7138578,0.22737030723248897
2024-10-25 19:00:00,10.633,93.22206,-0.16702893,0.9963515,-1.1616078384215245
2024-10-25 20:00:00,9.683,96.0466,-0.29391772,1.1872519,-1.7602512163270807
2024-10-25 21:00:00,9.133,97.00897,-0.3673795,1.2522953,-0.1771122105761048
2024-10-25 22:00:00,8.783,97.33005,-0.41412804,1.2739955,0.17504222328540292
2024-10-25 23:00:00,8.233,97.65016,-0.48758993,1.2956309,-0.5713642757222775
2024-10-26 00:00:00,7.683,97.974075,-0.5610518,1.317523,-0.8129282050420007
2024-10-26 01:00:00,7.133,98.3018,-0.63451374,1.339673,-0.7677980442797747
2024-10-26 02:00:00,6.133,99.655556,-0.7680808,1.4311683,1.4566837372960273
2024-10-26 03:00:00,5.983,100.0,-0.78811586,1.454448,-1.0240993557386435
2024-10-26 04:00:00,5.833,99.65473,-0.8081508,1.4311125,-0.04046846816018303
2024-10-26 05:00:00,6.233,99.31273,-0.7547241,1.4079978,-0.9903379405846113
2024-10-26 06:00:00,6.733,99.65721,-0.68794054,1.4312801,-0.923436132073973
2024-10-26 07:00:00,7.433,98.980446,-0.59444356,1.38554,-0.016389344917481775
2024-10-26 08:00:00,8.683,98.3225,-0.42748478,1.341072,1.1203545495286908
2024-10-26 09:00:00,10.583,91.66614,-0.1737073,0.8911922,-0.644411643967768
2024-10-26 10:00:00,12.683,87.04916,0.10678344,0.57914704,0.7694090283428822
2024-10-26 11:00:00,14.783,81.15548,0.38727432,0.1808146,1.3279152187290992
2024-10-26 12:00:00,16.133,77.17574,0.56758976,-0.08816147,0.7548130449479192
2024-10-26 13:00:00,15.883,75.62467,0.53419816,-0.1929928,-0.795238655681719
2024-10-26 14:00:00,15.283,77.043,0.45405784,-0.09713315,0.1808169772287975
2024-10-26 15:00:00,14.233,79.7472,0.3138124,0.08563406,1.1379733368925005
2024-10-26 16:00:00,12.533,86.45635,0.086748436,0.5390815,0.03450680714504093
2024-10-26 17:00:00,11.433,90.8041,-0.060175378,0.8329302,-1.292461670486853
2024-10-26 18:00:00,10.933,93.55017,-0.1269589,1.0185273,-0.877236200487415
2024-10-26 19:00:00,10.283,93.518074,-0.21377745,1.0163579,-0.10718210317049422
2024-10-26 20:00:00,9.433,95.07053,-0.3273095,1.121283,0.3075957316767998
2024-10-26 21:00:00,8.783,96.34517,-0.41412804,1.2074311,1.7824181110241164
2024-10-26 22:00:00,8.633,97.326904,-0.43416303,1.2737831,-1.0015491072523905
2024-10-26 23:00:00,8.283,97.98366,-0.48091155,1.3181707,-0.6719466803806338
2024-10-27 00:00:00,7.533,98.30719,-0.5810869,1.3400371,-0.5623242054792087
2024-10-27 01:00:00,7.283,98.641014,-0.61447865,1.362599,0.3879561438497102
2024-10-27 02:00:00,7.083,99.65817,-0.641192,1.4313451,-0.3533842590666376
2024-10-27 03:00:00,7.333,100.0,-0.60780025,1.454448,0.38010708762001677
2024-10-27 04:00:00,7.433,99.65912,-0.59444356,1.4314091,0.6301355315998142
2024-10-27 05:00:00,7.783,99.66007,-0.5476951,1.4314735,-1.2395364908592659
2024-10-27 06:00:00,8.033,100.0,-0.5143033,1.454448,0.32447930978982165
2024-10-27 07:00:00,8.533,99.662094,-0.44751978,1.4316102,-0.3961642673430792
2024-10-27 08:00:00,9.283,98.3304,-0.3473445,1.3416057,0.0028098804041108262
2024-10-27 09:00:00,11.433,92.02643,-0.060175378,0.91554296,-2.8374133983317993
2024-10-27 10:00:00,14.133,83.248116,0.30045578,0.32224834,-0.20876581018256654
2024-10-27 11:00:00,16.283,76.19036,0.587625,-0.15475991,1.1068839287562746
2024-10-27 12:00:00,17.633,72.27875,0.76794034,-0.41913182,1.329855435116618
2024-10-27 13:00:00,16.283,74.207756,0.587625,-0.28875706,1.6155053607844687
2024-10-27 14:00:00,16.883,72.8586,0.667765,-0.37994188,0.8457132385196467
2024-10-27 15:00:00,16.383,79.26608,0.60098153,0.053117074,1.650621321248241
2024-10-27 16:00:00,13.733,88.597595,0.24702887,0.68380046,-0.8157087056590601
2024-10-27 17:00:00,11.733,91.43283,-0.020105233,0.87542385,-1.2570297723411028
2024-10-27 18:00:00,10.833,93.54525,-0.14031555,1.0181947,0.776386821723564
2024-10-27 19:00:00,11.133,94.18711,-0.100245394,1.0615758,0.17699442943715624
2024-10-27 20:00:00,9.383,96.36221,-0.33398774,1.2085831,-1.1444865951586711
2024-10-27 21:00:00,9.083,97.33632,-0.3740579,1.2744194,0.7296333246616656
2024-10-27 22:00:00,9.383,97.671295,-0.33398774,1.2970592,0.7807660522387286
2024-10-27 23:00:00,9.233,97.01131,-0.35402286,1.252453,1.8994404823187458
2024-10-28 00:00:00,8.382999,97.65295,-0.46755493,1.2958192,0.1516251679655302
2024-10-28 01:00:00,8.433001,98.31918,-0.4608764,1.3408476,1.5221003558739832
2024-10-28 02:00:00,8.783,97.00078,-0.41412804,1.2517414,-0.27933819600458826
2024-10-28 03:00:00,8.983,96.02501,-0.38741463,1.1857927,0.6552077849146649
2024-10-28 04:00:00,8.633,96.01417,-0.43416303,1.1850599,-1.4448382011935315
2024-10-28 05:00:00,8.132999,96.6555,-0.5009467,1.2284055,1.4498555626398797
2024-10-28 06:00:00,7.933,96.65025,-0.52766,1.2280507,0.6701288310532086
2024-10-28 07:00:00,9.033,94.412544,-0.38073626,1.0768119,-0.6523391534986964
2024-10-28 08:00:00,11.383,90.194664,-0.06685363,0.7917406,0.03944698963643525
2024-10-28 09:00:00,13.983,85.180786,0.28042066,0.4528706,1.7121159717318875
2024-10-28 10:00:00,16.533,77.237816,0.6210168,-0.083966196,-1.2559684698456266
2024-10-28 11:00:00,18.182999,73.09021,0.8414021,-0.36428797,0.39088369730412514
2024-10-28 12:00:00,19.083,69.76728,0.96161264,-0.58887285,-0.2967276741114676
2024-10-28 13:00:00,19.283,69.57939,0.9883262,-0.60157156,-1.2374112570303422
2024-10-28 14:00:00,19.283,69.57939,0.9883262,-0.60157156,0.04639927913802222
2024-10-28 15:00:00,18.182999,83.72159,0.8414021,0.35424867,-0.44757716075931075
2024-10-28 16:00:00,14.533,87.79697,0.35388255,0.62968886,-0.8474402165785442
2024-10-28 17:00:00,13.433,88.5724,0.20695873,0.6820978,-1.5703021684401774
2024-10-28 18:00:00,14.983,82.80258,0.41398773,0.2921363,0.02862808919833693
2024-10-28 19:00:00,12.433,89.375626,0.07339168,0.73638475,-1.6033554019619776
2024-10-28 20:00:00,11.883,90.53272,-7.009945e-05,0.8145887,0.3031028040954116
2024-10-28 21:00:00,10.433,94.47245,-0.19374244,1.0808609,-0.3796990322766639
2024-10-28 22:00:00,9.883,96.37633,-0.2672042,1.209537,0.19989109130522362
2024-10-28 23:00:00,9.183,98.99447,-0.36070126,1.3864877,-0.34035572279193543
2024-10-29 00:00:00,9.083,98.99367,-0.3740579,1.3864336,-0.16877970827581956
2024-10-29 01:00:00,9.283,96.68544,-0.3473445,1.2304288,-0.5982382160670555
2024-10-29 02:00:00,9.333,96.035835,-0.34066612,1.1865244,-0.4908990201157656
2024-10-29 03:00:00,9.533,94.75372,-0.3139527,1.099871,-0.7290238803095022
2024-10-29 04:00:00,9.083,94.73545,-0.3740579,1.098636,-1.4085016208460135
2024-10-29 05:00:00,8.483,95.35827,-0.45419815,1.1407301,-1.0143166148153566
2024-10-29 06:00:00,7.883,96.64894,-0.5343384,1.227962,-0.4126926731421876
2024-10-29 07:00:00,8.683,96.015724,-0.42748478,1.1851652,-0.7825931587298591
2024-10-29 08:00:00,11.433,88.40233,-0.060175378,0.6706031,-0.4269767140637353
2024-10-29 09:00:00,13.683,83.74861,0.2403505,0.35607508,0.32974021960588945
2024-10-29 10:00:00,15.283,78.58717,0.45405784,0.0072320346,-0.22846682393643938
2024-10-29 11:00:00,16.283,77.19904,0.587625,-0.0865867,0.6623827907212567
2024-10-29 12:00:00,17.033,76.56076,0.6878003,-0.12972593,-0.36453459554447404
2024-10-29 13:00:00,18.432999,69.86923,0.8747939,-0.5819823,0.0898867656116146
2024-10-29 14:00:00,18.083,73.311226,0.8280456,-0.3493503,0.43351089177013724
2024-10-29 15:00:00,17.182999,78.86517,0.7078351,0.026021048,-0.10478768269992841
2024-10-29 16:00:00,14.933,88.69756,0.40730932,0.69055694,-1.0882442570054507
2024-10-29 17:00:00,13.483,93.981606,0.21363711,1.0476863,0.8236884334134672
2024-10-29 18:00:00,12.133,96.75793,0.033321667,1.235328,0.7758495440516219
2024-10-29 19:00:00,12.733,97.091415,0.11346182,1.2578672,0.5648483864907696
2024-10-29 20:00:00,10.933,100.0,-0.1269589,1.454448,0.6532978529688629
2024-10-29 21:00:00,9.733,100.0,-0.28723934,1.454448,-0.46124332310718225
2024-10-29 22:00:00,9.133,100.0,-0.3673795,1.454448,0.4583405245325528
2024-10-29 23:00:00,8.833,100.0,-0.40744963,1.454448,-0.1349807091831056
